X,Y,Year,Number,Street,Address-fo,ADDRESS,City,State,addrtype,addrlocat
-84.477866,38.049112,2003,660,Shropshire,660 Shropshire,660 Shropshire,Lexington,KY,street_address,ROOFTOP
-84.46955,38.048703,2003,813,Meadow Lane,813 Meadow Lane,813 Meadow Lane,Lexington,KY,street_address,ROOFTOP
-84.509125,38.048336,2004,732,Pine Street,732 Pine Street,732 Pine Street,Lexington,KY,street_address,ROOFTOP
-84.483842,38.053593,2004,152,Alabama Avenue,152 Alabama Avenue,152 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.503134,38.059223,2004,722,Whitney Avenue,722 Whitney Avenue,722 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.484924,38.047727,2004,440,Ohio Street,440 Ohio Street,440 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.4814194,38.0540039,2004,187,Eddie Street,187 Eddie Street,187 Eddie Street,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.47623,38.047906,2004,641,Jackson Street,641 Jackson Street,641 Jackson Street,Lexington,KY,street_address,ROOFTOP
-84.4893759,38.043952,2004,357,Corral Street,357 Corral Street,357 Corral Street,Lexington,KY,street_address,ROOFTOP
-84.5049277,38.0675563,2004,361,Roosevelt Boulevard,361 Roosevelt Boulevard,361 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.504014,38.066628,2004,471,Douglas Avenue,471 Douglas Avenue,471 Douglas Avenue,Lexington,KY,street_address,ROOFTOP
-84.473344,38.058986,2004,221,Carlisle Avenue,221 Carlisle Avenue,221 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.508702,38.06774,2004,404,Price Road,404 Price Road,404 Price Road,Lexington,KY,street_address,ROOFTOP
-84.5148959,38.052056,2004,457,Speigle Street,457 Speigle Street,457 Speigle Street,Lexington,KY,street_address,ROOFTOP
-84.484476,38.052499,2004,171,East 6th Street,171 East 6th Street,171 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.508615,38.047614,2004,515,Merino Street,515 Merino Street,515 Merino Street,Lexington,KY,street_address,ROOFTOP
-84.502477,38.059455,2004,715,Whitney Avenue,715 Whitney Avenue,715 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.508041,38.066883,2004,785,Breathitt Avenue,785 Breathitt Avenue,785 Breathitt Avenue,Lexington,KY,street_address,ROOFTOP
-84.505774,38.0624449,2004,915,Whitney Avenue,915 Whitney Avenue,915 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.484011,38.057519,2004,754,Florida Street,754 Florida Street,754 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.502357,38.059129,2004,319,Hickory Street,319 Hickory Street,319 Hickory Street,Lexington,KY,street_address,ROOFTOP
-84.502365,38.062891,2005,519,Georgetown Street,519 Georgetown Street,519 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.5034023,38.061592,2005,817,Charles Avenue,817 Charles Avenue,817 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.504801,38.069472,2005,466,Greenwood Avenue,466 Greenwood Avenue,466 Greenwood Avenue,Lexington,KY,street_address,ROOFTOP
-84.504047,38.063768,2005,442,Ash Street,442 Ash Street,442 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.484696,38.05704,2005,726,Florida Street,726 Florida Street,726 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.484612,38.057099,2005,730,Florida Street,730 Florida Street,730 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.484269,38.057339,2005,744,Florida Street,744 Florida Street,744 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.476147,38.0467439,2005,618,Breckenridge,618 Breckenridge,618 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.516536,38.031604,2005,1310,Camden Avenue,1310 Camden Avenue,1310 Camden Avenue,Lexington,KY,street_address,ROOFTOP
-84.503882,38.059897,2005,754,Whitney Avenue,754 Whitney Avenue,754 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.478313,38.049182,2005,461,Breckenridge,461 Breckenridge,461 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.4972175,38.0635045,2005,285,East Loudon,285 East Loudon,285 East Loudon,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.505213,38.062284,2005,323,Michigan Street,323 Michigan Street,323 Michigan Street,Lexington,KY,street_address,ROOFTOP
-84.505579,38.063679,2005,403,Ash Street,403 Ash Street,403 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.486047,38.05327,2005,118,East 6th Street,118 East 6th Street,118 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.507687,38.065619,2005,718,Chiles Avenue,718 Chiles Avenue,718 Chiles Avenue,Lexington,KY,street_address,ROOFTOP
-84.473394,38.059033,2005,219,Carlisle Avenue,219 Carlisle Avenue,219 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.493407,38.058408,2005,532,Jefferson Street,532 Jefferson Street,532 Jefferson Street,Lexington,KY,street_address,ROOFTOP
-84.488317,38.043585,2005,406,East 2nd Street,406 East 2nd Street,406 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.50224,38.062516,2005,501,Georgetown Street,501 Georgetown Street,501 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.484074,38.051469,2005,216,East 6th Street,216 East 6th Street,216 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.48634,38.054886,2005,618,North Upper,618 North Upper,618 North Upper,Lexington,KY,street_address,ROOFTOP
-84.506125,38.063442,2005,321,Ash Street,321 Ash Street,321 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.4859139,38.053075,2006,126,East 6th Street,126 East 6th Street,126 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.5093,38.038634,2006,158,Montmullin Street,158 Montmullin Street,158 Montmullin Street,Lexington,KY,street_address,ROOFTOP
-84.4942,38.057332,2006,542,West 5th Street,542 West 5th Street,542 West 5th Street,Lexington,KY,street_address,ROOFTOP
-84.482388,38.05455,2006,152,Eddie Street,152 Eddie Street,152 Eddie Street,Lexington,KY,street_address,ROOFTOP
-84.4846514,38.0453768,2006,345,Race Street,345 Race Street,345 Race Street,Lexington,KY,street_address,ROOFTOP
-84.496835,38.05595,2006,360,Jefferson Street,360 Jefferson Street,360 Jefferson Street,Lexington,KY,street_address,ROOFTOP
-84.4835219,38.048282,2006,321,East 5th Street,321 East 5th Street,321 East 5th Street,Lexington,KY,street_address,ROOFTOP
-84.470034,38.040113,2006,954,Detroit Avenue,954 Detroit Avenue,954 Detroit Avenue,Lexington,KY,street_address,ROOFTOP
-84.515683,38.032031,2006,115,American Avenue,115 American Avenue,115 American Avenue,Lexington,KY,street_address,ROOFTOP
-84.505023,38.062412,2006,904,Charles Avenue,904 Charles Avenue,904 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.477437,38.062798,2006,120.5,Withers Avenue,121 Withers Avenue,121 Withers Avenue,Lexington,KY,street_address,ROOFTOP
-84.504826,38.060747,2006,822,Whitney Avenue,822 Whitney Avenue,822 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.475283,38.060682,2006,125,Carlisle Avenue,125 Carlisle Avenue,125 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.4829759,38.054578,2006,141,East 7th Street,141 East 7th Street,141 East 7th Street,Lexington,KY,street_address,ROOFTOP
-84.487456,38.054124,2006,558,North Upper,558 North Upper,558 North Upper,Lexington,KY,street_address,ROOFTOP
-84.485129,38.057288,2006,723,Florida Street,723 Florida Street,723 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.502393,38.0629739,2006,523,Georgetown Street,523 Georgetown Street,523 Georgetown Street,Lexington,KY,street_address,ROOFTOP
-84.485863,38.0530029,2006,130,East 6th Street,130 East 6th Street,130 East 6th Street,Lexington,KY,street_address,ROOFTOP
-84.47477,38.0878299,2007,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.514267,38.051856,2007,468,Speigle Street,468 Speigle Street,468 Speigle Street,Lexington,KY,street_address,ROOFTOP
-84.471109,38.043949,2007,826,East 7th Street,826 East 7th Street,826 East 7th Street,Lexington,KY,street_address,ROOFTOP
-84.503686,38.065054,2007,458,Glen Arvin Avenue,458 Glen Arvin Avenue,458 Glen Arvin Avenue,Lexington,KY,street_address,ROOFTOP
-84.492518,38.0585359,2007,557,Smith Street,557 Smith Street,557 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.4882256,38.0446103,2007,121,Ford Place,121 Ford Place,121 Ford Place,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.487042,38.048881,2007,420,Silver Maple,420 Silver Maple,420 Silver Maple,Lexington,KY,street_address,ROOFTOP
-84.468714,38.0591719,2007,1427,Bryan Avenue,1427 Bryan Avenue,1427 Bryan Avenue,Lexington,KY,street_address,ROOFTOP
-84.5131849,38.051797,2007,262,Driscoll Street,262 Driscoll Street,262 Driscoll Street,Lexington,KY,street_address,ROOFTOP
-84.482507,38.0552599,2007,131,Eddie Street,131 Eddie Street,131 Eddie Street,Lexington,KY,street_address,ROOFTOP
-84.504793,38.062207,2007,862,Charles Avenue,862 Charles Avenue,862 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.506675,38.063199,2007,305,Ash Street,305 Ash Street,305 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.505555,38.06216,2007,907,Whitney Avenue,907 Whitney Avenue,907 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.489077,38.044877,2007,337,East 2nd Street,337 East 2nd Street,337 East 2nd Street,Lexington,KY,street_address,ROOFTOP
-84.485833,38.045951,2007,354,Chestnut Street,354 Chestnut Street,354 Chestnut Street,Lexington,KY,street_address,ROOFTOP
-84.4864149,38.046636,2008,360,Ohio Street,360 Ohio Street,360 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.481343,38.04771,2008,536,Pemberton Avenue,536 Pemberton Avenue,536 Pemberton Avenue,Lexington,KY,street_address,ROOFTOP
-84.505647,38.062326,2008,911,Whitney Avenue,911 Whitney Avenue,911 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.501299,38.056384,2008,557,Maryland,557 Maryland,557 Maryland,Lexington,KY,street_address,ROOFTOP
-84.50381,38.065012,2008,456,Glen Arvin Avenue,456 Glen Arvin Avenue,456 Glen Arvin Avenue,Lexington,KY,street_address,ROOFTOP
-84.5065207,38.0679181,2008,419,Roosevelt Boulevard,419 Roosevelt Boulevard,419 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.503842,38.061283,2008,820,Charles Avenue,820 Charles Avenue,820 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.468607,38.05919,2008,1429,Bryan Avenue,1429 Bryan Avenue,1429 Bryan Avenue,Lexington,KY,street_address,ROOFTOP
-84.50564,38.067667,2008,380,Roosevelt Boulevard,380 Roosevelt Boulevard,380 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.482089,38.090356,2008,1858,Balfour,1858 Balfour,1858 Balfour,Lexington,KY,street_address,ROOFTOP
-84.481337,38.051017,2008,631,Ohio Street,631 Ohio Street,631 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.484183,38.0573989,2008,748,Florida Street,748 Florida Street,748 Florida Street,Lexington,KY,street_address,ROOFTOP
-84.482569,38.090639,2008,1867,Balfour,1867 Balfour,1867 Balfour,Lexington,KY,street_address,ROOFTOP
-84.504301,38.062546,2008,861,Charles Avenue,861 Charles Avenue,861 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.504292,38.0642319,2008,445,Ash Street,445 Ash Street,445 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.506051,38.062692,2008,931,Whitney Avenue,931 Whitney Avenue,931 Whitney Avenue,Lexington,KY,street_address,ROOFTOP
-84.47411,38.058951,2008,208,Carlisle Avenue,208 Carlisle Avenue,208 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.483641,38.05342,2009,160,Alabama Avenue,160 Alabama Avenue,160 Alabama Avenue,Lexington,KY,street_address,ROOFTOP
-84.483453,38.054991,2009,123,E. 7th St.,123 E. 7th St.,123 E. 7th St.,Lexington,KY,street_address,ROOFTOP
-84.468511,38.059218,2009,1431,Bryan Avenue,1431 Bryan Avenue,1431 Bryan Avenue,Lexington,KY,street_address,ROOFTOP
-84.503752,38.062779,2009,422,Michigan Street,422 Michigan Street,422 Michigan Street,Lexington,KY,street_address,ROOFTOP
-84.477866,38.049112,2009,660,Shropshire Ave.,660 Shropshire Ave.,660 Shropshire Ave.,Lexington,KY,street_address,ROOFTOP
-84.4695783,38.0626923,2009,118,Loneta Ave.,118 Loneta Ave.,118 Loneta Ave.,Lexington,KY,street_address,ROOFTOP
-84.473741,38.058557,2009,224,Carlisle Avenue,224 Carlisle Avenue,224 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.505372,38.065422,2009,442,Douglas Avenue,442 Douglas Avenue,442 Douglas Avenue,Lexington,KY,street_address,ROOFTOP
-84.5049277,38.0675563,2009,361,Roosevelt Boulevard,361 Roosevelt Boulevard,361 Roosevelt Boulevard,Lexington,KY,street_address,ROOFTOP
-84.458279,38.041421,2009,108,Ashton Drive,108 Ashton Drive,108 Ashton Drive,Lexington,KY,street_address,ROOFTOP
-84.4697118,38.0628248,2009,116,Loneta Ave.,116 Loneta Ave.,116 Loneta Ave.,Lexington,KY,street_address,ROOFTOP
-84.446898,38.016816,2009,408,Peachtree Rd.,408 Peachtree Rd.,408 Peachtree Rd.,Lexington,KY,street_address,ROOFTOP
-84.483585,38.05451,2009,130,E. 7th St.,130 E. 7th St.,130 E. 7th St.,Lexington,KY,street_address,ROOFTOP
-84.508287,38.066558,2009,748,Chiles Avenue,748 Chiles Avenue,748 Chiles Avenue,Lexington,KY,street_address,ROOFTOP
-84.502243,38.061152,2009,424,Oak St.,424 Oak St.,424 Oak St.,Lexington,KY,street_address,ROOFTOP
-84.483367,38.052622,2009,630,N. Martin Luther King Blvd.,630 N. Martin Luther King Blvd.,630 N. Martin Luther King Blvd.,Lexington,KY,street_address,ROOFTOP
-84.4698388,38.0629698,2009,114,Loneta Ave.,114 Loneta Ave.,114 Loneta Ave.,Lexington,KY,street_address,ROOFTOP
-84.507304,38.067296,2009,761,Florence Avenue,761 Florence Avenue,761 Florence Avenue,Lexington,KY,street_address,ROOFTOP
-84.483065,38.051538,2009,606,Maple Ave.,606 Maple Ave.,606 Maple Ave.,Lexington,KY,street_address,ROOFTOP
-84.512992,38.082858,2010,2104,Polk Lane,2104 Polk Lane,2104 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.503953,38.063804,2010,446,Ash,446 Ash,446 Ash,Lexington,KY,street_address,ROOFTOP
-84.5141,38.083378,2010,2065,Polk Lane,2065 Polk Lane,2065 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.5049756,38.0719317,2010,508,Rain Garden Way,508 Rain Garden Way,508 Rain Garden Way,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.520224,38.04716,2010,1244,Embry Ave.,1244 Embry Ave.,1244 Embry Ave.,Lexington,KY,street_address,ROOFTOP
-84.5045471,38.0720687,2010,501,Rain Garden Way,501 Rain Garden Way,501 Rain Garden Way,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.5048701,38.0719579,2010,520,Rain Garden Way,520 Rain Garden Way,520 Rain Garden Way,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.482862,38.0549589,2010,132,Eddie St.,132 Eddie St.,132 Eddie St.,Lexington,KY,street_address,ROOFTOP
-84.475058,38.059737,2010,154,Carlisle Avenue,154 Carlisle Avenue,154 Carlisle Avenue,Lexington,KY,street_address,ROOFTOP
-84.505754,38.062987,2010,938,Charles Ave.,938 Charles Ave.,938 Charles Ave.,Lexington,KY,street_address,ROOFTOP
-84.5046563,38.0720415,2010,513,Rain Garden Way,513 Rain Garden Way,513 Rain Garden Way,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.503734,38.06387,2010,454,Ash St.,454 Ash St.,454 Ash St.,Lexington,KY,street_address,ROOFTOP
-84.514193,38.083093,2010,2073,Polk Lane,2073 Polk Lane,2073 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.504608,38.066369,2010,459,Douglas Avenue,459 Douglas Avenue,459 Douglas Avenue,Lexington,KY,street_address,ROOFTOP
-84.486495,38.042876,2010,213,Warnock Street,213 Warnock Street,213 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.5049939,38.0718114,2010,910,Georgetown Street,910 Georgetown Street,910 Georgetown Street,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.470436,38.044275,2010,901,Highland Drive,901 Highland Drive,901 Highland Drive,Lexington,KY,street_address,ROOFTOP
-84.4581316,38.0413769,2010,110,Ashton Drive,110 Ashton Drive,110 Ashton Drive,Lexington,KY,street_address,ROOFTOP
-84.513996,38.08364,2011,2057,Polk Lane,2057 Polk Lane,2057 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.481527,38.051389,2011,650,Elm Tree Lane,650 Elm Tree Lane,650 Elm Tree Lane,Lexington,KY,street_address,ROOFTOP
-84.510913,38.084823,2011,1620,Konner Woods,1620 Konner Woods,1620 Konner Woods,Lexington,KY,street_address,ROOFTOP
-84.488059,38.045068,2011,344,E. Third Street,344 E. Third Street,344 E. Third Street,Lexington,KY,street_address,ROOFTOP
-84.488059,38.045068,2011,344,E. Third Street,344 E. Third Street,344 E. Third Street,Lexington,KY,street_address,ROOFTOP
-84.514115,38.082783,2011,2081,Polk Lane,2081 Polk Lane,2081 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.513855,38.082541,2011,2089,Polk Lane,2089 Polk Lane,2089 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.479301,38.049204,2011,438,Breckenridge Street,438 Breckenridge Street,438 Breckenridge Street,Lexington,KY,street_address,ROOFTOP
-84.4650252,38.0636409,2011,1632,Connor Woods Drive,1632 Connor Woods Drive,1632 Connor Woods Drive,Lexington,KY,route,GEOMETRIC_CENTER
-84.5110009,38.085204,2011,1632,Konner Woods,1632 Konner Woods,1632 Konner Woods,Lexington,KY,street_address,ROOFTOP
-84.476709,38.059184,2011,139,Arceme Ave,139 Arceme Ave,139 Arceme Ave,Lexington,KY,street_address,ROOFTOP
-84.476709,38.059184,2011,139,Arceme,139 Arceme,139 Arceme,Lexington,KY,street_address,ROOFTOP
-84.5048701,38.0719579,2011,520,Rain Garden Way,520 Rain Garden Way,520 Rain Garden Way,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.474134,38.058335,2011,221,Devonia Avenue,221 Devonia Avenue,221 Devonia Avenue,Lexington,KY,street_address,ROOFTOP
-84.510811,38.084586,2011,1612,Konner Woods,1612 Konner Woods,1612 Konner Woods,Lexington,KY,street_address,ROOFTOP
-84.510754,38.084471,2011,1608,Konner Woods,1608 Konner Woods,1608 Konner Woods,Lexington,KY,street_address,ROOFTOP
-84.507262,38.065672,2011,745,Breathitt Avenue,745 Breathitt Avenue,745 Breathitt Avenue,Lexington,KY,street_address,ROOFTOP
-84.477345,38.050127,2011,713,Shropshire,713 Shropshire,713 Shropshire,Lexington,KY,street_address,ROOFTOP
-84.512992,38.082858,2011,2104,Polk Lane,2104 Polk Lane,2104 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.468648,38.058013,2011,412,Shawnee Avenue,412 Shawnee Avenue,412 Shawnee Avenue,Lexington,KY,street_address,ROOFTOP
-84.538214,38.053178,2012,201,Savoy,201 Savoy,201 Savoy,Lexington,KY,street_address,ROOFTOP
-84.445535,38.012527,2012,2581,Cashel Court,2581 Cashel Court,2581 Cashel Court,Lexington,KY,street_address,ROOFTOP
-84.4486359,38.016156,2012,2486,Plumtree,2486 Plumtree,2486 Plumtree,Lexington,KY,street_address,ROOFTOP
-84.478487,38.04932,2012,453,Breckenridge,453 Breckenridge,453 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.475292,38.046996,2012,629,Breckenridge,629 Breckenridge,629 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.47477,38.0878299,2012,1720,Gerald Drive,1720 Gerald Drive,1720 Gerald Drive,Lexington,KY,street_address,ROOFTOP
-84.537164,38.053851,2012,224,Savoy,224 Savoy,224 Savoy,Lexington,KY,street_address,ROOFTOP
-84.502583,38.059557,2012,721,Whitney Ave.,721 Whitney Ave.,721 Whitney Ave.,Lexington,KY,street_address,ROOFTOP
-84.508041,38.066883,2012,785,Breathitt Avenue,785 Breathitt Avenue,785 Breathitt Avenue,Lexington,KY,street_address,ROOFTOP
-84.474134,38.058335,2012,221,Devonia Avenue,221 Devonia Avenue,221 Devonia Avenue,Lexington,KY,street_address,ROOFTOP
-84.502264,38.061672,2012,425,Oak St.,425 Oak St.,425 Oak St.,Lexington,KY,street_address,ROOFTOP
-84.475949,38.046599,2012,626,Breckenridge,626 Breckenridge,626 Breckenridge,Lexington,KY,street_address,ROOFTOP
-84.481337,38.051017,2012,631,Ohio Street,631 Ohio Street,631 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.5117521,38.051149,2012,967,Valley Avenue,967 Valley Avenue,967 Valley Avenue,Lexington,KY,street_address,ROOFTOP
-84.5116929,38.051021,2012,965,Valley Avenue,965 Valley Avenue,965 Valley Avenue,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.5038749,38.063834,2012,450,Ash Street,450 Ash Street,450 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.4870551,38.0467672,2012,349,Ohio Street,349 Ohio Street,349 Ohio Street,Lexington,KY,street_address,ROOFTOP
-84.511472,38.052403,2013,233,Willard Street,233 Willard Street,233 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.508159,38.066359,2013,742,Chiles Avenue,742 Chiles Avenue,742 Chiles Avenue,Lexington,KY,street_address,ROOFTOP
-84.4868504,38.0473434,2013,274,East Fourth Street,274 East Fourth Street,274 East Fourth Street,Lexington,KY,street_address,ROOFTOP
-84.4754457,38.046754,2013,631,Breckenridge Street,631 Breckenridge Street,631 Breckenridge Street,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.488589,38.0444389,2013,359,East Second Street,359 East Second Street,359 East Second Street,Lexington,KY,street_address,ROOFTOP
-84.486495,38.042876,2013,213,Warnock Street,213 Warnock Street,213 Warnock Street,Lexington,KY,street_address,ROOFTOP
-84.482569,38.090639,2013,1867,Balfour Drive,1867 Balfour Drive,1867 Balfour Drive,Lexington,KY,street_address,ROOFTOP
-84.492518,38.0585359,2013,557,Smith Street,557 Smith Street,557 Smith Street,Lexington,KY,street_address,ROOFTOP
-84.485809,38.0478049,2013,425,Ohio St,425 Ohio St,425 Ohio St,Lexington,KY,street_address,ROOFTOP
-84.504793,38.062207,2013,862,Charles Avenue,862 Charles Avenue,862 Charles Avenue,Lexington,KY,street_address,ROOFTOP
-84.507785,38.068316,2013,424,Price Road,424 Price Road,424 Price Road,Lexington,KY,street_address,ROOFTOP
-84.504326,38.064727,2013,440,Glen Arvin Ave,440 Glen Arvin Ave,440 Glen Arvin Ave,Lexington,KY,street_address,ROOFTOP
-84.511405,38.052496,2013,231,Willard Street,231 Willard Street,231 Willard Street,Lexington,KY,street_address,ROOFTOP
-84.504388,38.064196,2013,443,Ash Street,443 Ash Street,443 Ash Street,Lexington,KY,street_address,ROOFTOP
-84.487998,38.0444389,2013,215,Eastern Avenue,215 Eastern Avenue,215 Eastern Avenue,Lexington,KY,street_address,ROOFTOP
-84.4556778,38.0395338,2013,111,Forston Ave,111 Forston Ave,111 Forston Ave,Lexington,KY,street_address,RANGE_INTERPOLATED
-84.470893,38.084032,2014,1861,Millbank Road,1861 Millbank Road,1861 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.469495,38.083709,2014,1816,Millbank Road,1816 Millbank Road,1816 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.481254,38.080337,2014,1511,Van Buren Road,1511 Van Buren Road,1511 Van Buren Road,Lexington,KY,street_address,ROOFTOP
-84.479429,38.054105,2014,766,Maple Avenue,766 Maple Avenue,766 Maple Avenue,Lexington,KY,street_address,ROOFTOP
-84.473843,38.084137,2014,1676,McCullough Drive,1676 McCullough Drive,1676 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.479538,38.054031,2014,764,Maple Ave.,764 Maple Ave.,764 Maple Ave.,Lexington,KY,street_address,ROOFTOP
-84.479651,38.057635,2014,120,Glenn Place,120 Glenn Place,120 Glenn Place,Lexington,KY,street_address,ROOFTOP
-84.462789,38.061182,2014,1699,Bryan Station Road,1699 Bryan Station Road,1699 Bryan Station Road,Lexington,KY,street_address,ROOFTOP
-84.4695748,38.0835968,2014,1812,Millbank Road,1812 Millbank Road,1812 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.472486,38.084662,2014,1909,Millbank Road,1909 Millbank Road,1909 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.4738519,38.08447,2014,1692,McCullough Drive,1692 McCullough Drive,1692 McCullough Drive,Lexington,KY,street_address,ROOFTOP
-84.472789,38.084648,2014,1933,Millbank Road,1933 Millbank Road,1933 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.471784,38.082492,2014,1741,Elverton Road,1741 Elverton Road,1741 Elverton Road,Lexington,KY,street_address,ROOFTOP
-84.4700116,38.0828295,2014,1792,Millbank Road,1792 Millbank Road,1792 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.472656,38.083728,2014,784,Burgess Avenue,784 Burgess Avenue,784 Burgess Avenue,Lexington,KY,street_address,ROOFTOP
-84.473165,38.083337,2015,1680,Millbank Road,1680 Millbank Road,1680 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.470889,38.082893,2015,1757,Millbank Road,1757 Millbank Road,1757 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.471576,38.083128,2015,1737,Millbank Road,1737 Millbank Road,1737 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.4598111,38.082882,2015,600,Lisa Court,600 Lisa Court,600 Lisa Court,Lexington,KY,street_address,ROOFTOP
-84.514115,38.082783,2015,2081,Polk Lane,2081 Polk Lane,2081 Polk Lane,Lexington,KY,street_address,ROOFTOP
-84.473673,38.084973,2015,1956,Millbank Road,1956 Millbank Road,1956 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.4697515,38.0832587,2015,1800,Millbank Road,1800 Millbank Road,1800 Millbank Road,Lexington,KY,street_address,ROOFTOP
-84.471259,38.082279,2015,1740,Elverton Road,1740 Elverton Road,1740 Elverton Road,Lexington,KY,street_address,ROOFTOP
-84.47279,38.084227,2015,789,Burgess Avenue,789 Burgess Avenue,789 Burgess Avenue,Lexington,KY,street_address,ROOFTOP
-84.473545,38.084045,2015,809,Burgess Avenue,809 Burgess Avenue,809 Burgess Avenue,Lexington,KY,street_address,ROOFTOP
